"id","timestamp","gameId","teamId","playerId","lat","lng","accuracy"
"3281","2010-07-23 16:47:11","6","3","94","-33.86512038","151.20989552","47"
"3286","2010-07-23 16:47:16","6","3","94","-33.86512038","151.20989552","76"
"3290","2010-07-23 16:47:21","6","3","94","-33.86488932","151.20967085","47"
"3296","2010-07-23 16:47:26","6","3","94","-33.86488932","151.20967085","47"
"3301","2010-07-23 16:47:31","6","3","94","-33.86488932","151.20967085","76"
"3477","2010-07-23 16:50:12","6","3","94","-33.86326207","151.20661775","76"
"3484","2010-07-23 16:50:18","6","3","94","-33.86326207","151.20661775","76"
"3490","2010-07-23 16:50:23","6","3","94","-33.86326207","151.20661775","76"
"3497","2010-07-23 16:50:27","6","3","94","-33.86284627","151.20631157","76"
"3506","2010-07-23 16:50:33","6","3","94","-33.86284627","151.20631157","76"
"3515","2010-07-23 16:50:38","6","3","94","-33.86284627","151.20631157","76"
"3522","2010-07-23 16:50:43","6","3","94","-33.86248360","151.20596518","76"
"3528","2010-07-23 16:50:49","6","3","94","-33.86248360","151.20596518","47"
"3532","2010-07-23 16:50:53","6","3","94","-33.86223345","151.20583748","47"
"3537","2010-07-23 16:50:58","6","3","94","-33.86223345","151.20583748","47"
"3542","2010-07-23 16:51:04","6","3","94","-33.86223345","151.20583748","47"
"3547","2010-07-23 16:51:08","6","3","94","-33.86223345","151.20583748","47"
"3551","2010-07-23 16:51:13","6","3","94","-33.86246890","151.20602803","47"
"3557","2010-07-23 16:51:21","6","3","94","-33.86246890","151.20602803","47"
"3561","2010-07-23 16:51:23","6","3","94","-33.86246890","151.20602803","47"
"3566","2010-07-23 16:51:30","6","3","94","-33.86279758","151.20612578","47"
"3571","2010-07-23 16:51:35","6","3","94","-33.86308275","151.20609165","47"
"3574","2010-07-23 16:51:39","6","3","94","-33.86336620","151.20604628","47"
"3578","2010-07-23 16:51:44","6","3","94","-33.86365487","151.20597868","47"
"3581","2010-07-23 16:51:50","6","3","94","-33.86365487","151.20597868","47"
"3586","2010-07-23 16:51:54","6","3","94","-33.86365487","151.20597868","47"
"3591","2010-07-23 16:51:59","6","3","94","-33.86391915","151.20580348","47"
"3596","2010-07-23 16:52:05","6","3","94","-33.86391915","151.20580348","47"
"3601","2010-07-23 16:52:09","6","3","94","-33.86412137","151.20557653","47"
"3615","2010-07-23 16:52:14","6","3","94","-33.86412137","151.20557653","47"
"3621","2010-07-23 16:52:20","6","3","94","-33.86412137","151.20557653","47"
"3626","2010-07-23 16:52:24","6","3","94","-33.86432878","151.20529887","47"
"3631","2010-07-23 16:52:29","6","3","94","-33.86432878","151.20529887","47"
"3638","2010-07-23 16:52:34","6","3","94","-33.86448180","151.20499143","47"
"3643","2010-07-23 16:52:40","6","3","94","-33.86475212","151.20471912","47"
"3650","2010-07-23 16:52:44","6","3","94","-33.86486640","151.20468307","47"
"3654","2010-07-23 16:52:50","6","3","94","-33.86494250","151.20464342","47"
"3660","2010-07-23 16:52:55","6","3","94","-33.86503508","151.20454348","47"
"3664","2010-07-23 16:53:00","6","3","94","-33.86506457","151.20449692","47"
"3669","2010-07-23 16:53:05","6","3","94","-33.86506457","151.20449692","47"
"3673","2010-07-23 16:53:10","6","3","94","-33.86506457","151.20449692","76"
"3676","2010-07-23 16:53:14","6","3","94","-33.86506457","151.20449692","76"
"3679","2010-07-23 16:53:19","6","3","94","-33.86506457","151.20449692","47"
"3682","2010-07-23 16:53:24","6","3","94","-33.86532772","151.20442197","47"
"3684","2010-07-23 16:53:30","6","3","94","-33.86532772","151.20442197","76"
"3686","2010-07-23 16:53:35","6","3","94","-33.86532772","151.20442197","76"
"3688","2010-07-23 16:53:39","6","3","94","-33.86541568","151.20408015","76"
"3690","2010-07-23 16:53:44","6","3","94","-33.86541568","151.20408015","76"
"3692","2010-07-23 16:53:50","6","3","94","-33.86541568","151.20408015","47"
"3694","2010-07-23 16:53:55","6","3","94","-33.86541568","151.20408015","76"
"3696","2010-07-23 16:54:00","6","3","94","-33.86524023","151.20382170","47"
"3698","2010-07-23 16:54:05","6","3","94","-33.86524023","151.20382170","47"
"3700","2010-07-23 16:54:10","6","3","94","-33.86528953","151.20364683","47"
"3702","2010-07-23 16:54:15","6","3","94","-33.86529943","151.20364198","47"
"3704","2010-07-23 16:54:20","6","3","94","-33.86529943","151.20364198","47"
"3706","2010-07-23 16:54:26","6","3","94","-33.86529943","151.20364198","47"
"3708","2010-07-23 16:54:30","6","3","94","-33.86529943","151.20364198","76"
"3710","2010-07-23 16:54:34","6","3","94","-33.86529943","151.20364198","76"
"3712","2010-07-23 16:54:39","6","3","94","-33.86533108","151.20328647","47"
"3714","2010-07-23 16:54:45","6","3","94","-33.86533108","151.20328647","47"
"3716","2010-07-23 16:54:49","6","3","94","-33.86533108","151.20328647","47"
"3718","2010-07-23 16:54:54","6","3","94","-33.86533108","151.20328647","76"
"3720","2010-07-23 16:54:59","6","3","94","-33.86533108","151.20328647","47"
"3722","2010-07-23 16:55:05","6","3","94","-33.86542058","151.20292820","47"
"3725","2010-07-23 16:55:09","6","3","94","-33.86543712","151.20274353","47"
"3727","2010-07-23 16:55:14","6","3","94","-33.86543712","151.20274353","47"
"3731","2010-07-23 16:55:20","6","3","94","-33.86559003","151.20253738","47"
"3732","2010-07-23 16:55:24","6","3","94","-33.86564980","151.20236237","47"
"3733","2010-07-23 16:55:29","6","3","94","-33.86567283","151.20222570","17"
"356","2010-07-23 16:19:39","6","4","14","-33.85745470","151.20361367","76"
"366","2010-07-23 16:19:44","6","4","14","-33.85745470","151.20361367","76"
"375","2010-07-23 16:19:49","6","4","14","-33.85745470","151.20361367","76"
"383","2010-07-23 16:19:55","6","4","14","-33.85745470","151.20361367","47"
"392","2010-07-23 16:19:59","6","4","14","-33.85745470","151.20361367","47"
"406","2010-07-23 16:20:05","6","4","14","-33.85745470","151.20361367","47"
"414","2010-07-23 16:20:10","6","4","14","-33.85771875","151.20361885","47"
"726","2010-07-23 16:22:21","6","4","14","-33.85803428","151.20345922","76"
"736","2010-07-23 16:22:26","6","4","14","-33.85803428","151.20345922","47"
"749","2010-07-23 16:22:31","6","4","14","-33.85803428","151.20345922","47"
"761","2010-07-23 16:22:36","6","4","14","-33.85825073","151.20355443","47"
"774","2010-07-23 16:22:41","6","4","14","-33.85827360","151.20358445","47"
"789","2010-07-23 16:22:47","6","4","14","-33.85827810","151.20358880","47"
"802","2010-07-23 16:22:52","6","4","14","-33.85827810","151.20358880","47"
"816","2010-07-23 16:22:57","6","4","14","-33.85832503","151.20368493","47"
"829","2010-07-23 16:23:02","6","4","14","-33.85833405","151.20375260","47"
"845","2010-07-23 16:23:07","6","4","14","-33.85834438","151.20387725","17"
"860","2010-07-23 16:23:13","6","4","14","-33.85835142","151.20393647","17"
"874","2010-07-23 16:23:18","6","4","14","-33.85835142","151.20393647","47"
"889","2010-07-23 16:23:23","6","4","14","-33.85835757","151.20412703","47"
"902","2010-07-23 16:23:28","6","4","14","-33.85838345","151.20420627","17"
"917","2010-07-23 16:23:33","6","4","14","-33.85839262","151.20424507","47"
"930","2010-07-23 16:23:38","6","4","14","-33.85839262","151.20424507","47"
"941","2010-07-23 16:23:43","6","4","14","-33.85838602","151.20433230","47"
"952","2010-07-23 16:23:48","6","4","14","-33.85838602","151.20433230","47"
"962","2010-07-23 16:23:53","6","4","14","-33.85838602","151.20433230","47"
"977","2010-07-23 16:23:58","6","4","14","-33.85838602","151.20433230","47"
"988","2010-07-23 16:24:03","6","4","14","-33.85836735","151.20447513","47"
"1000","2010-07-23 16:24:08","6","4","14","-33.85837020","151.20454377","47"
"1012","2010-07-23 16:24:13","6","4","14","-33.85838005","151.20460613","47"
"1024","2010-07-23 16:24:18","6","4","14","-33.85838643","151.20468687","47"
"1035","2010-07-23 16:24:23","6","4","14","-33.85839570","151.20480905","47"
"1047","2010-07-23 16:24:28","6","4","14","-33.85839570","151.20480905","47"
"1059","2010-07-23 16:24:33","6","4","14","-33.85844292","151.20518153","47"
"1068","2010-07-23 16:24:38","6","4","14","-33.85846300","151.20530088","17"
"1077","2010-07-23 16:24:43","6","4","14","-33.85850243","151.20545382","17"
"1087","2010-07-23 16:24:48","6","4","14","-33.85851688","151.20549045","17"
"1096","2010-07-23 16:24:53","6","4","14","-33.85855655","151.20558127","47"
"1322","2010-07-23 16:26:55","6","4","14","-33.85922595","151.20763000","76"
"1333","2010-07-23 16:27:00","6","4","14","-33.85922595","151.20763000","76"
"1343","2010-07-23 16:27:05","6","4","14","-33.85922595","151.20763000","76"
"1352","2010-07-23 16:27:10","6","4","14","-33.85922595","151.20763000","76"
"1364","2010-07-23 16:27:15","6","4","14","-33.85922595","151.20763000","76"
"1375","2010-07-23 16:27:20","6","4","14","-33.85922595","151.20763000","76"
"1386","2010-07-23 16:27:25","6","4","14","-33.85913453","151.20803207","76"
"1398","2010-07-23 16:27:30","6","4","14","-33.85913453","151.20803207","76"
"1413","2010-07-23 16:27:35","6","4","14","-33.85913453","151.20803207","76"
"1425","2010-07-23 16:27:40","6","4","14","-33.85913453","151.20803207","76"
"1437","2010-07-23 16:27:45","6","4","14","-33.85919150","151.20828563","76"
"1448","2010-07-23 16:27:50","6","4","14","-33.85919150","151.20828563","76"
"1460","2010-07-23 16:27:55","6","4","14","-33.85919150","151.20828563","76"
"1472","2010-07-23 16:28:00","6","4","14","-33.85919150","151.20828563","76"
"1486","2010-07-23 16:28:05","6","4","14","-33.85919150","151.20828563","76"
"1498","2010-07-23 16:28:11","6","4","14","-33.85919150","151.20828563","76"
"1509","2010-07-23 16:28:17","6","4","14","-33.85920128","151.20867515","76"
"1521","2010-07-23 16:28:21","6","4","14","-33.85920128","151.20867515","47"
"1536","2010-07-23 16:28:26","6","4","14","-33.85925495","151.20876938","17"
"1550","2010-07-23 16:28:31","6","4","14","-33.85925495","151.20876938","47"
"1565","2010-07-23 16:28:36","6","4","14","-33.85925495","151.20876938","47"
"1574","2010-07-23 16:28:41","6","4","14","-33.85925495","151.20876938","47"
"1586","2010-07-23 16:28:46","6","4","14","-33.85935850","151.20907757","17"
"1599","2010-07-23 16:28:51","6","4","14","-33.85938390","151.20915470","17"
"1610","2010-07-23 16:28:56","6","4","14","-33.85939978","151.20924817","17"
"1622","2010-07-23 16:29:02","6","4","14","-33.85944105","151.20932713","17"
"1633","2010-07-23 16:29:06","6","4","14","-33.85944895","151.20933440","47"
"1645","2010-07-23 16:29:11","6","4","14","-33.85956047","151.20937207","17"
"2209","2010-07-23 16:34:41","6","4","14","-33.85959505","151.20974778","47"
"2215","2010-07-23 16:34:46","6","4","14","-33.85959505","151.20974778","47"
"2234","2010-07-23 16:34:56","6","4","14","-33.86006165","151.21010183","76"
"2244","2010-07-23 16:35:01","6","4","14","-33.86006165","151.21010183","76"
"2254","2010-07-23 16:35:06","6","4","14","-33.86001015","151.21070715","76"
"2263","2010-07-23 16:35:11","6","4","14","-33.86001015","151.21070715","76"
"2459","2010-07-23 16:37:17","6","4","14","-33.86102690","151.20997160","76"
"2499","2010-07-23 16:37:38","6","4","14","-33.86191883","151.21087972","76"
"2508","2010-07-23 16:37:43","6","4","14","-33.86191883","151.21087972","76"
"2516","2010-07-23 16:37:48","6","4","14","-33.86191883","151.21087972","76"
"2523","2010-07-23 16:37:53","6","4","14","-33.86220190","151.21102675","76"
"2529","2010-07-23 16:37:58","6","4","14","-33.86220190","151.21102675","47"
"2540","2010-07-23 16:38:03","6","4","14","-33.86220190","151.21102675","76"
"2549","2010-07-23 16:38:08","6","4","14","-33.86220190","151.21102675","47"
"2558","2010-07-23 16:38:13","6","4","14","-33.86225060","151.21089245","47"
"2566","2010-07-23 16:38:18","6","4","14","-33.86234472","151.21066018","47"
"2576","2010-07-23 16:38:24","6","4","14","-33.86235845","151.21063693","47"
"2586","2010-07-23 16:38:29","6","4","14","-33.86235845","151.21063693","47"
"2596","2010-07-23 16:38:34","6","4","14","-33.86235845","151.21063693","47"
"2605","2010-07-23 16:38:39","6","4","14","-33.86235845","151.21063693","76"
"2621","2010-07-23 16:38:44","6","4","14","-33.86235845","151.21063693","76"
"2630","2010-07-23 16:38:49","6","4","14","-33.86235845","151.21063693","47"
"2638","2010-07-23 16:38:54","6","4","14","-33.86235845","151.21063693","47"
"2648","2010-07-23 16:38:59","6","4","14","-33.86235845","151.21063693","47"
"2660","2010-07-23 16:39:04","6","4","14","-33.86235845","151.21063693","47"
"2669","2010-07-23 16:39:09","6","4","14","-33.86235845","151.21063693","47"
"2678","2010-07-23 16:39:14","6","4","14","-33.86235845","151.21063693","76"
"2686","2010-07-23 16:39:19","6","4","14","-33.86236440","151.21097818","76"
"2697","2010-07-23 16:39:24","6","4","14","-33.86236440","151.21097818","76"
"2708","2010-07-23 16:39:29","6","4","14","-33.86236440","151.21097818","76"
"2719","2010-07-23 16:39:34","6","4","14","-33.86236440","151.21097818","76"
"2751","2010-07-23 16:39:49","6","4","14","-33.86258550","151.21120187","47"
"2763","2010-07-23 16:39:54","6","4","14","-33.86258550","151.21120187","76"
"2773","2010-07-23 16:39:59","6","4","14","-33.86308303","151.21144457","76"
"226","2010-07-23 16:18:41","6","4","30","-33.85721198","151.20422480","80"
"237","2010-07-23 16:18:46","6","4","30","-33.85727369","151.20423406","80"
"249","2010-07-23 16:18:51","6","4","30","-33.85727369","151.20423406","80"
"258","2010-07-23 16:18:56","6","4","30","-33.85727369","151.20423406","80"
"271","2010-07-23 16:19:01","6","4","30","-33.85766693","151.20375264","83"
"285","2010-07-23 16:19:06","6","4","30","-33.85766693","151.20375264","83"
"297","2010-07-23 16:19:11","6","4","30","-33.85766693","151.20375264","83"
"308","2010-07-23 16:19:16","6","4","30","-33.85733704","151.20366709","80"
"319","2010-07-23 16:19:21","6","4","30","-33.85733704","151.20366709","80"
"332","2010-07-23 16:19:26","6","4","30","-33.85734906","151.20359937","80"
"342","2010-07-23 16:19:31","6","4","30","-33.85734906","151.20359937","80"
"351","2010-07-23 16:19:36","6","4","30","-33.85747306","151.20364551","80"
"360","2010-07-23 16:19:41","6","4","30","-33.85747306","151.20364551","80"
"314","2010-07-23 16:19:18","6","4","46","-33.85776705","151.20347657","76"
"1777","2010-07-23 16:30:32","6","4","46","-33.85990470","151.20929065","47"
"141","2010-07-23 16:18:03","6","5","15","-33.85729052","151.20421912","80"
"142","2010-07-23 16:18:03","6","5","15","-33.85729052","151.20421912","80"
"152","2010-07-23 16:18:09","6","5","15","-33.85729052","151.20421912","80"
"162","2010-07-23 16:18:13","6","5","15","-33.85729052","151.20421912","80"
"180","2010-07-23 16:18:22","6","5","15","-33.85729052","151.20421912","80"
"187","2010-07-23 16:18:25","6","5","15","-33.85729052","151.20421912","80"
"1055","2010-07-23 16:24:32","6","5","15","-33.86018730","151.20371541","80"
"1056","2010-07-23 16:24:32","6","5","15","-33.86018730","151.20371541","80"
"1097","2010-07-23 16:24:54","6","5","15","-33.86018730","151.20371541","80"
"2248","2010-07-23 16:35:03","6","5","15","-33.86018730","151.20371541","80"
"2250","2010-07-23 16:35:04","6","5","15","-33.86362554","151.20726953","80"
"2284","2010-07-23 16:35:24","6","5","15","-33.86362554","151.20726953","80"
"2458","2010-07-23 16:37:17","6","5","15","-33.86363664","151.20726514","80"
"2461","2010-07-23 16:37:18","6","5","15","-33.86362554","151.20726953","80"
"2483","2010-07-23 16:37:30","6","5","15","-33.86364130","151.20878781","98"
"2488","2010-07-23 16:37:31","6","5","15","-33.86363664","151.20726514","80"
"2490","2010-07-23 16:37:33","6","5","15","-33.86350348","151.20916767","91"
"2500","2010-07-23 16:37:39","6","5","15","-33.86363253","151.20909933","80"
"2510","2010-07-23 16:37:44","6","5","15","-33.86363253","151.20909933","80"
"2533","2010-07-23 16:37:59","6","5","15","-33.86359765","151.20912217","100"
"2537","2010-07-23 16:38:02","6","5","15","-33.86359765","151.20912217","100"
"2546","2010-07-23 16:38:07","6","5","15","-33.86359765","151.20912217","100"
"2555","2010-07-23 16:38:13","6","5","15","-33.86356472","151.20938609","80"
"2581","2010-07-23 16:38:27","6","5","15","-33.86356472","151.20938609","80"
"92","2010-07-23 16:17:36","6","5","23","-33.85727369","151.20423406","80"
"98","2010-07-23 16:17:40","6","5","23","-33.85727369","151.20423406","80"
"107","2010-07-23 16:17:45","6","5","23","-33.85727369","151.20423406","80"
"116","2010-07-23 16:17:52","6","5","23","-33.85729052","151.20421912","80"
"123","2010-07-23 16:17:55","6","5","23","-33.85729052","151.20421912","80"
"133","2010-07-23 16:18:00","6","5","23","-33.85729052","151.20421912","80"
"146","2010-07-23 16:18:06","6","5","23","-33.85719789","151.20419929","80"
"155","2010-07-23 16:18:10","6","5","23","-33.85719789","151.20419929","80"
"174","2010-07-23 16:18:20","6","5","23","-33.85719789","151.20419929","80"
"186","2010-07-23 16:18:25","6","5","23","-33.85719789","151.20419929","80"
"197","2010-07-23 16:18:29","6","5","23","-33.85719789","151.20419929","80"
"211","2010-07-23 16:18:35","6","5","23","-33.85719789","151.20419929","80"
"222","2010-07-23 16:18:39","6","5","23","-33.85719789","151.20419929","80"
"235","2010-07-23 16:18:44","6","5","23","-33.85719789","151.20419929","80"
"252","2010-07-23 16:18:52","6","5","23","-33.85719789","151.20419929","80"
"347","2010-07-23 16:19:35","6","5","23","-33.85758729","151.20357996","80"
"358","2010-07-23 16:19:41","6","5","23","-33.85758729","151.20357996","80"
"367","2010-07-23 16:19:45","6","5","23","-33.85758729","151.20357996","80"
"376","2010-07-23 16:19:50","6","5","23","-33.85758729","151.20357996","80"
